gene_name	pvalue	regulated_gene	t00_rep1	t00_rep2	t00_rep3	t00_rep4	t05_rep1	t05_rep2	t05_rep3	t05_rep4	t1_rep1	t1_rep2	t1_rep3	t1_rep4	t2_rep1	t2_rep2	t2_rep3	t2_rep4	t3_rep1	t3_rep2	t3_rep3	t3_rep4	t4_rep1	t4_rep2	t4_rep3	t4_rep4	t5_rep2	t5_rep3	t5_rep4	t6_rep2	t6_rep3	t6_rep4	t7_rep1	t7_rep2	t7_rep3	t7_rep4	t8_rep1	t8_rep2	t8_rep3	t8_rep4	t10_rep1	t10_rep2	t10_rep3	t10_rep4	t12_rep1	t12_rep2	t12_rep3	t12_rep4
AC005336.1	1.45784746245135e-07	down-regulated	0.16340217310536	0.978127693553764	1.10953503556157	2	0.189683641506921	1.45119412478187	2	0.846720351545957	-1.22951565217739	0.373653920317851	1.18837944076625	1.55631999838811	-1.09810831016959	0.399935388719413	0.16340217310536	0.873001819947518	-0.178256916114938	0.0319948310975531	0.426216857120974	1.45119412478187	-0.677604815744605	-0.335945726524307	0.478779793924097	0.242246578310044	0.110839236302237	-0.625041878941482	0.478779793924097	-0.283382789721184	-0.992982436563342	-0.861575094555535	-1.0192639049649	-0.809012157752412	-0.283382789721184	-0.467353068532114	-1.12438977857115	-0.835293626153973	-0.677604815744605	0.110839236302237	-0.940419499760219	-0.809012157752412	-0.835293626153973	-0.625041878941482	-0.992982436563342	-1.12438977857115	-0.546197473736798	-0.940419499760219
AC005747.1	6.41768042756741e-08	down-regulated	2	2	1.02987654377055	2	0.619353831349015	0.537249288864708	1.85092196861363	0.78356291631763	-1.18694610330575	-0.0374825085254446	1.11198108625486	0.290935661411785	-0.283796135978367	0.619353831349015	0.619353831349015	0.373040203896093	-0.530109763431289	-0.20169159349406	1.35829471370778	0.290935661411785	-0.858527933368519	0.701458373833323	0.208831118927478	-0.530109763431289	-0.283796135978367	-1.10484156082144	-0.448005220946982	0.373040203896093	-1.51536427324298	-0.694318848399904	-0.283796135978367	-0.365900678462675	0.701458373833323	-0.365900678462675	-0.530109763431289	-0.776423390884212	0.208831118927478	-0.776423390884212	-1.18694610330575	-1.02273701833713	-0.940632475852827	-0.530109763431289	-0.940632475852827	-1.43325973075867	-1.10484156082144	-0.776423390884212
AC005840.3	5.42411998121095e-06	up-regulated	-1.28029781608991	-1.11317608073198	-1.0463273865888	2	0.0901004138451471	-0.712083915872936	1.2265282142791	-0.511537833443415	-0.87920565123087	-1.68138998094895	-0.745508262944522	-0.210718709799134	-1.11317608073198	-1.07975173366039	-0.845781304159283	-0.310991751013894	-0.578386527586588	-0.344416098085481	-0.912629998302456	-0.0101726273696133	-1.14660042780356	-0.210718709799134	0.0232517197019735	0.223797802131494	-0.0770213215127868	-1.44741955144784	0.257222149203081	0.324070843346255	-1.07975173366039	0.0901004138451471	0.0566760667735603	0.457768231632602	0.357495190417841	0.491192578704188	-0.678659568801349	0.190373455059907	1.15967952013592	0.524616925775775	-0.0435969744412	1.66104472620973	0.558041272847362	0.99255778477799	1.19310386720751	2	1.62762037913814	2
AC008083.2	2.76284278097578e-08	down-regulated	2	0.854792937187036	1.28620880830651	2	0.916423775918389	1.53273216323193	1.34783964703786	0.978054614649743	-1.05576306348493	0.916423775918389	0.176853711142145	0.731531259724328	-0.316192998708684	0.300115388604853	0.053592033679438	0.669900420992975	0.793162098455682	0.176853711142145	-0.501085514902745	-0.377823837440038	0.546638743530267	-0.685978031096806	-0.624347192365452	0.669900420992975	-0.0696696437832693	-1.11739390221628	-0.316192998708684	-0.131300482514623	-0.74760886982816	0.053592033679438	-1.24065557967899	-0.74760886982816	-0.377823837440038	-0.131300482514623	-0.74760886982816	-0.74760886982816	-0.192931321245977	-0.25456215997733	-1.05576306348493	-0.994132224753574	-0.624347192365452	-1.24065557967899	-1.3639172571417	-0.994132224753574	-0.809239708559513	-0.316192998708684
AC008760.2	7.14518616134099e-14	up-regulated	-0.442168959673495	-1.0738389020642	-1.0738389020642	-0.821170925107919	-1.0738389020642	-1.32650687902049	-0.694836936629778	-1.20017289054234	-0.315834971195354	-1.32650687902049	-0.947504913586061	-1.20017289054234	0.442168959673495	-0.947504913586061	-1.20017289054234	-1.20017289054234	-0.189500982717212	-0.189500982717212	-0.442168959673495	-0.568502948151636	-0.442168959673495	-0.0631669942390707	-0.568502948151636	-0.0631669942390707	-0.0631669942390707	-0.568502948151636	0.947504913586061	0.821170925107919	-0.821170925107919	0.694836936629778	0.568502948151636	1.57917485597677	0.442168959673495	-0.189500982717212	0.442168959673495	1.0738389020642	0.0631669942390707	0.315834971195354	1.0738389020642	1.20017289054234	1.57917485597677	1.70550884445491	1.32650687902049	0.821170925107919	0.947504913586061	2
AC010980.1	1.6804681177643e-08	up-regulated	-0.930030211704613	-0.60345471751826	-0.60345471751826	-0.930030211704613	-0.60345471751826	-0.930030211704613	-0.930030211704613	-0.930030211704613	-0.60345471751826	-0.930030211704613	-0.60345471751826	-0.930030211704613	-0.60345471751826	-0.930030211704613	-0.930030211704613	-0.276879223331908	0.0496962708544449	-0.60345471751826	-0.276879223331908	-0.276879223331908	-0.276879223331908	-0.930030211704613	0.70284725922715	0.376271765040798	-0.276879223331908	0.376271765040798	1.35599824759986	0.376271765040798	-0.60345471751826	0.70284725922715	1.68257374178621	-0.60345471751826	-0.276879223331908	0.376271765040798	0.70284725922715	-0.930030211704613	0.0496962708544449	0.376271765040798	-0.276879223331908	-0.276879223331908	1.0294227534135	2	1.0294227534135	2	0.70284725922715	2
AC012354.1	1.92285131415808e-06	up-regulated	-1.26028543602551	-0.212578266317557	-0.911049712789528	-0.911049712789528	-1.26028543602551	-1.26028543602551	-0.212578266317557	-0.911049712789528	-0.212578266317557	-0.911049712789528	-1.26028543602551	-1.26028543602551	-0.212578266317557	-0.911049712789528	-0.911049712789528	-1.26028543602551	0.485893180154415	-0.561813989553543	0.136657456918429	-0.561813989553543	1.53360034986237	0.136657456918429	-0.561813989553543	0.136657456918429	1.88283607309836	-0.561813989553543	0.136657456918429	0.835128903390401	-0.212578266317557	-0.212578266317557	1.53360034986237	0.485893180154415	0.835128903390401	0.835128903390401	1.18436462662639	-0.911049712789528	0.835128903390401	-0.911049712789528	1.53360034986237	2	0.136657456918429	-0.212578266317557	0.485893180154415	-0.212578266317557	1.18436462662639	1.88283607309836
AC018629.1	2.51424119770897e-09	up-regulated	-1.34821674496326	-1.20534351911034	-1.10643128582755	-0.0843382085720414	-1.04048979697235	-1.2767801320368	-0.600879871271061	-1.32623624867819	-0.842665330406772	-1.44712897824605	-1.260294759823	-0.996528804402224	-0.710782352696384	-1.09544103768502	-0.842665330406772	-0.474492017631939	0.0200691487820157	-0.732762848981449	-0.309638295493954	0.140961878349871	-0.507462762059536	-0.403055404705479	0.437698578198244	0.63002792069256	0.816862139115609	-0.425035900990543	2	0.921269496469666	-0.249191930710026	0.756415774331681	0.0255642728532818	0.888298752042069	2	-0.128299201142171	-0.611870119413593	0.135466754278605	1.00369635753866	0.0915057617084758	0.531115687409769	1.47078190359628	0.976220737182328	1.53672339245148	0.344281468986719	0.888298752042069	1.76751860344466	1.07513297046512
AC022613.1	3.90360563129128e-06	down-regulated	0.204732537202882	0.534535145770949	-0.0517806027945035	2	1.04756142576572	1.04756142576572	1.56058770576049	0.241377271488223	-0.967898959928023	-0.161714805650526	1.04756142576572	1.6155548071885	-0.857964757072001	0.58950224719896	0.0215088657761781	1.52394297147515	0.204732537202882	0.424600942914927	-0.418227945647911	1.50562060433248	-0.253326641363878	0.168087802917541	-0.0884253370798442	1.01091669148038	0.461245677200267	-1.37099103706677	1.39568640147646	0.168087802917541	-1.05951079564137	-0.125070071365185	-1.05951079564137	-0.473195047075922	-0.436550312790582	-1.0411884284987	-1.8473725827762	-0.0701029699371739	-1.02286606135603	0.0764759672041893	-0.711385819930638	-0.143392438507855	-1.24273446706808	-0.967898959928023	-0.693063452787967	-0.748030554215978	-0.931254225642682	-1.18776736564007
AC026785.3	5.35359543363335e-06	down-regulated	1.04015504025318	2	0.477247606704401	2	0.557662954354226	1.60306247380196	2	0.477247606704401	-0.809397955692811	-0.246490522144031	0.155586216105098	0.396832259054575	-0.64856726039316	0.638078302004052	0.236001563754923	1.20098573555283	0.155586216105098	0.638078302004052	-0.166075174494205	0.396832259054575	0.155586216105098	-0.970228650992463	0.0751708684552719	-0.0856598268443796	-0.889813303342637	-1.05064399864229	-0.568151912743334	-0.00524447919455384	-0.728982608042986	-0.64856726039316	-0.326905869793857	-1.05064399864229	-0.889813303342637	0.316416911404749	-0.487736565093508	-0.728982608042986	-0.970228650992463	0.718493649653878	-1.21147469394194	-0.970228650992463	-0.407321217443683	-0.64856726039316	-1.21147469394194	-0.970228650992463	-0.487736565093508	0.0751708684552719
AC078850.1	2.28479601810107e-09	up-regulated	-1.23992092760284	-1.37515830204203	-1.29063494301754	0.416736909277303	-0.901827491504851	-0.952541506919549	-0.513020039992165	-0.428496680967668	0.687211658155693	-1.49349100467633	-1.08777888135874	-0.901827491504851	0.518164940106699	-1.03706486594405	-0.580638727211762	-0.580638727211762	0.822449032594888	-0.868018147895052	-0.884922819699952	-0.563734055406863	-0.022784557650082	-0.242545291113774	-0.428496680967668	-0.124212588479478	-0.0565939012598808	-0.884922819699952	-0.259449962918674	0.0279294577646163	-1.12158822496854	0.5012602683018	-0.293259306528472	0.298404206643007	1.83672934088885	0.721021001765492	-0.124212588479478	-0.225640619308875	0.890067719814486	0.535069611911599	0.78863968898509	0.315308878447906	1.24506582771737	1.83672934088885	0.856258376204687	1.49863590479086	1.68458729464476	2
AC079466.1	1.57760427966087e-05	down-regulated	0.126278016658249	1.13650214992424	1.64161421655724	2	0.378834049974747	0.378834049974747	1.89417024987374	1.64161421655724	0.378834049974747	-0.126278016658249	0.378834049974747	0.883946116607744	-0.631390083291245	2	-1.38905818324074	0.631390083291245	-0.883946116607744	-1.13650214992424	-0.378834049974747	-0.631390083291245	0.378834049974747	0.126278016658249	0.631390083291245	0.631390083291245	0.126278016658249	-0.883946116607744	0.631390083291245	0.631390083291245	-0.631390083291245	0.126278016658249	-1.13650214992424	-0.378834049974747	-0.631390083291245	-1.13650214992424	-0.883946116607744	-0.883946116607744	0.126278016658249	-0.378834049974747	-0.883946116607744	-1.13650214992424	0.126278016658249	-1.13650214992424	-0.631390083291245	-1.13650214992424	-0.378834049974747	-0.883946116607744
AC090015.1	1.33849373453195e-05	down-regulated	0.457785284228086	1.25746084401892	-0.0753317556324699	2	0.724343804158364	1.5240193639492	1.5240193639492	1.5240193639492	-0.608448795493026	-0.0753317556324699	0.191226764297808	0.457785284228086	0.724343804158364	-0.0753317556324699	0.724343804158364	-0.0753317556324699	-0.341890275562748	-0.0753317556324699	0.191226764297808	0.191226764297808	0.724343804158364	-0.608448795493026	-0.341890275562748	0.724343804158364	0.724343804158364	-1.14156583535358	0.457785284228086	-0.875007315423304	-0.875007315423304	-1.14156583535358	-0.875007315423304	-0.875007315423304	-1.14156583535358	1.5240193639492	-1.40812435528386	-0.608448795493026	-0.0753317556324699	-0.0753317556324699	-0.608448795493026	-0.0753317556324699	-1.14156583535358	-1.40812435528386	0.191226764297808	-1.14156583535358	-0.875007315423304	-0.875007315423304
AC092118.1	2.35885113049363e-06	down-regulated	1.03079834630492	1.14926611377532	1.38620164871612	2	0.971564462569726	0.705011985761332	2	1.47505247431892	-0.99796217162563	0.0238223228065472	1.16407458470912	0.882713636966928	0.112673148409345	0.231140915879743	0.0978646774755456	0.201523974012143	-0.287155566803246	-0.583324985479239	-0.0650285027962508	0.0386307937403469	-0.10945391559765	-0.642558869214438	-0.272347095869446	-0.450048747075042	-0.820260520420034	-0.938728287890432	-0.242730154001847	-0.494474159876441	-0.968345229758031	-0.657367340148238	-0.909111346022832	-0.287155566803246	-0.672175811082037	-0.12426238653145	-0.376006392406044	-0.301964037737046	-0.627750398280638	0.0386307937403469	-0.790643578552435	-0.583324985479239	-0.746218165751036	-0.598133456413039	-0.479665688942642	-0.820260520420034	-0.923919816956632	-0.346389450538445
AC092718.4	1.17259288462278e-07	down-regulated	1.20185258441411	0.392384956278019	0.434988515653603	2	1.07404190628736	0.960432414619133	1.64208936462847	0.491793261487714	-0.686905214570097	0.207769532317157	0.0799588541904067	0.946231228160605	-0.175662502063094	-0.445485044775124	-0.417082671858068	0.577000380238881	1.18765139795558	-0.630100468735985	-0.488088604150707	1.05984071982883	1.11664546566294	0.434988515653603	-0.0052482645607604	1.01723716045324	0.449189702112131	-0.899923011448014	0.434988515653603	0.051556481273351	-0.658502841653041	-0.317674366648373	-0.743709960404208	0.278775464609796	0.988834787536189	-0.772112333321264	-0.985130130199182	-1.12714199478446	-0.814715892696847	-0.133058942687511	-0.985130130199182	-1.36856216457943	-1.25495267291121	-0.772112333321264	-1.63838470729146	-1.1981479270771	-1.48217165624766	-0.488088604150707
AC099066.2	8.30135331731533e-08	up-regulated	-1.05456126295692	-1.53485649163036	-1.45480728685145	-0.254069215167838	-0.974512058178008	-1.69495490118818	-1.21465967251473	-0.654315239062377	0.866619651736871	-1.77500410596709	-0.734364443841285	-0.254069215167838	0.0661276039477933	-0.8944628533991	-1.05456126295692	-0.574266034283469	0.386324423063424	-0.17402001038893	-1.53485649163036	-0.0939708056100222	0.866619651736871	0.146176808726701	-0.0139216008311145	0.706521242179056	1.02671806129469	0.146176808726701	0.146176808726701	0.626472037400148	-0.8944628533991	0.306275218284517	-0.254069215167838	1.10676726607359	1.1868164708525	-0.494216829504561	0.306275218284517	0.466373627842332	1.66711169952595	-0.814413648620192	1.26686567563141	-0.17402001038893	0.0661276039477933	1.66711169952595	2	0.626472037400148	0.786570446957963	2
AC108676.1	1.61409868339097e-06	down-regulated	1.37334761119429	1.68454953294275	1.06214568944583	2	-0.0270610366737792	0.9065447285716	2	1.06214568944583	-1.11626776279339	-0.182661997548009	0.9065447285716	2	-0.338262958422239	0.128539924200451	-0.493863919296469	0.75094376769737	0.43974184594891	0.284140885074681	-0.338262958422239	0.59534280682314	-0.338262958422239	-0.805065841044929	-0.493863919296469	0.128539924200451	-0.805065841044929	-0.805065841044929	-0.338262958422239	-0.493863919296469	-0.805065841044929	-0.182661997548009	-0.0270610366737792	-0.960666801919159	-0.493863919296469	1.21774665032006	-0.649464880170699	-0.960666801919159	-1.11626776279339	0.43974184594891	-0.649464880170699	-1.11626776279339	-0.960666801919159	-0.805065841044929	-1.27186872366762	-0.182661997548009	-1.11626776279339	-0.493863919296469
AC109446.3	1.7951218122859e-06	down-regulated	1.76208694687718	1.24907429145724	-0.187361143718587	2	-0.0847586126345987	1.35167682254123	1.6594844157932	1.24907429145724	-0.700373799138526	-0.495168736970551	0.941266698205281	0.941266698205281	-0.289963674802575	0.633459104953317	0.633459104953317	1.55688188470921	-0.700373799138526	0.223048980617365	-0.700373799138526	-0.597771268054539	0.633459104953317	0.120446449533377	0.325651511701353	0.0178439184493893	-0.289963674802575	-0.495168736970551	-0.0847586126345987	-0.392566205886563	-0.802976330222514	-0.495168736970551	-0.289963674802575	-0.495168736970551	-0.802976330222514	-0.495168736970551	-1.00818139239049	-0.597771268054539	-1.21338645455847	0.736061636037305	-1.11078392347448	-1.11078392347448	-0.905578861306502	-0.802976330222514	-1.00818139239049	-0.802976330222514	-1.00818139239049	0.223048980617365
AC131649.2	2.48667666498887e-09	up-regulated	-0.669856232854893	-1.12166542217051	-0.85057990858114	-0.760218070718016	-0.669856232854893	-0.85057990858114	-0.940941746444263	-0.579494394991769	-0.398770719265523	-1.03130358430739	-0.489132557128646	-0.579494394991769	-0.218047043539276	-1.03130358430739	-1.03130358430739	-0.940941746444263	-0.579494394991769	-0.85057990858114	0.866295010818205	0.0530384700500942	-0.85057990858114	-0.218047043539276	-0.308408881402399	-0.127685205676153	-0.579494394991769	-0.0373233678130292	0.414485821502588	0.595209497228834	-0.308408881402399	0.956656848681328	-0.0373233678130292	1.2277423622707	0.0530384700500942	-0.127685205676153	-0.0373233678130292	0.143400307913218	0.0530384700500942	-0.218047043539276	0.866295010818205	2	0.414485821502588	2	0.685571335091958	0.414485821502588	1.04701868654445	2
AC239800.2	6.52704340175584e-09	up-regulated	-0.0760019147134931	-0.752664123130399	-0.527110053658097	-0.414333018921946	0.149552154758809	-0.527110053658097	0.375106224231111	-1.203772262075	-0.414333018921946	-1.09099522733885	-0.414333018921946	-0.978218192602701	-0.978218192602701	-0.752664123130399	-0.86544115786655	-0.86544115786655	0.0367751200226578	0.149552154758809	-1.31654929681115	-1.09099522733885	0.149552154758809	0.149552154758809	-0.978218192602701	-0.527110053658097	-1.09099522733885	-1.203772262075	0.149552154758809	0.487883258967262	-1.09099522733885	0.0367751200226578	0.826214363175715	0.713437328439564	1.16454546738417	0.0367751200226578	0.826214363175715	0.375106224231111	0.600660293703413	-0.752664123130399	0.713437328439564	1.16454546738417	-0.0760019147134931	1.27732250212032	1.27732250212032	2	2	1.72843064106492
ACACB	2.94072364727073e-06	up-regulated	-1.1871626561919	-1.73019323406503	-1.17940507650799	0.12386831038752	-0.810920041522655	-1.73019323406503	-0.884617048519723	-1.50910221307382	-0.221343985546113	-1.8194054004299	-1.47419310449627	-1.44316278576066	0.736717105415768	-0.717829085315833	-0.772132143103146	-0.713950295473882	0.810414112412835	-0.136010609023193	0.597080671105534	-0.00413175439686087	-0.267889463649524	0.624232199999191	-0.00801054423881181	0.58156551173773	1.02762634356209	-0.768253353261195	1.33792953091816	1.18665672708208	-0.78764730247095	0.554413982844074	0.519504874266515	1.66762666748399	1.70253577606155	-0.45795016590512	0.938414177197216	1.46980838554449	0.434171497743595	-0.690677556422176	0.174292578332882	1.0974445607172	0.100595571335814	0.922899017829413	0.919020227987462	0.410898758691889	-0.0778287613939286	1.45429322617669
ACE	2.88244027300585e-15	up-regulated	-0.760041099979258	-1.42125888908651	-1.2559544418097	-1.00799777089448	-1.3386066654481	-1.2559544418097	-0.346779981787226	-1.09064999453288	-0.677388876340852	-1.3386066654481	-1.09064999453288	-0.760041099979258	-0.760041099979258	-0.760041099979258	-0.429432205425633	-0.760041099979258	-1.00799777089448	0.314437807320024	0.149133360043211	-0.346779981787226	-0.0988233108720075	0.479742254596837	-0.512084429064039	0.0664811364048051	0.231785583681618	-0.346779981787226	-0.0161710872336012	1.05830782006568	-0.346779981787226	-0.26412775814882	-0.181475534510414	1.3062644909809	0.975655596427275	-0.594736652702445	0.149133360043211	0.975655596427275	1.63687338553453	-0.512084429064039	0.893003372788868	1.55422116189612	1.14096004370409	1.55422116189612	1.14096004370409	1.71952560917293	2	1.80217783281134
ACOT7	1.06354143328816e-05	up-regulated	-0.307384216032177	-0.723021889717291	-1.05073620935363	1.86672053862842	-0.635098535668517	-1.07471530591239	0.987486998140679	-0.786966147207308	-1.01077104842237	-1.61824149457754	-0.930840726559848	-0.986791951863613	-0.619112471296012	-0.411293634453455	-1.17063169214741	-0.61111943910976	0.30008623012299	-0.563161245992247	-1.06672227372614	-0.826931308138569	-0.123544475748376	-0.507210020688482	-0.275412087287168	-0.0995653791896197	0.196176811701711	-1.50633904397001	0.595828421014321	0.715723903808104	-1.09869440247114	-0.163509636679637	0.356037455426755	1.46706892931581	2	-0.563161245992247	-0.123544475748376	1.99460905360845	0.55586326008306	-0.802952211579813	0.62780054975933	1.49104802587457	0.795654225670626	0.987486998140679	1.09139641656196	1.55499228336458	1.20329886716949	0.755689064739365
ACOX2	1.38528919800936e-05	down-regulated	0.962445953026279	2	0.86362337749233	1.70361526953089	1.95067170836576	0.962445953026279	2	-0.371658816682023	-1.16223942095361	0.270687924288641	0.270687924288641	-0.766949118817816	-0.519892679982945	1.06126852856023	0.320099212055615	-0.174013665614126	-0.2234249533811	0.764800801958382	-0.0751910900801779	-0.470481392215971	-0.124602377847152	0.122454060987719	0.468333075356537	-0.0257798023132038	0.418921787589563	-0.618715255516893	-0.0257798023132038	0.0730427732207444	-0.618715255516893	-0.81636040658479	-0.618715255516893	0.0236314854537703	-0.668126543283867	-1.50811843532243	-0.865771694351764	0.468333075356537	-0.569303967749919	-0.81636040658479	-0.519892679982945	-0.618715255516893	-0.174013665614126	-1.45870714755545	-0.81636040658479	-0.371658816682023	-0.668126543283867	-1.11282813318663
ACSL1	1.05093338960768e-13	up-regulated	-1.1491629788602	-1.1439773440456	-1.1595342484894	-0.587818010179686	-1.14613802521835	-1.15305220497115	-0.98581548220028	-1.01736142732243	-0.373046301608313	-1.1569414310821	-1.08563895238134	-1.04761096374094	-0.492748038578676	-0.927909226770574	-0.98667975466938	-0.761104640234255	-0.0670938475468792	-0.674677393324246	-0.690234297768048	-0.356625124695411	-0.697148477520848	-0.209698804948395	-0.360946487040911	0.192187893183149	0.608335087054845	-0.448238006420021	1.21289367919036	0.841256517477321	-0.196734717911893	0.737111684950759	0.457951677431429	1.18566909641371	1.80059895817843	-0.328104133215108	0.00723358479572901	0.613520721869446	1.15844451363706	-0.387306797348464	0.892680729388776	0.992936335804387	0.751372180690911	2	0.705997876063156	1.47563250979679	1.31271714937142	2
ACSL5	3.20655145835334e-13	up-regulated	-0.865397397564414	-0.865397397564414	-0.865397397564414	-0.91750247647536	-0.91750247647536	-0.709082160831575	-0.761187239742521	-0.709082160831575	-0.709082160831575	-0.91750247647536	-0.865397397564414	-0.656977081920628	-0.448556766276843	-0.604872003009682	-0.34434660845495	-0.500661845187789	-0.761187239742521	-0.396451687365896	-0.135926292811165	-0.761187239742521	-0.865397397564414	-0.292241529544004	0.22880925956546	-0.552766924098736	-0.34434660845495	-0.396451687365896	-0.240136450633057	0.072494022832621	0.0203889439216746	0.280914338476407	-0.292241529544004	0.437229575209246	1.8440667058048	-0.813292318653468	0.0203889439216746	0.906175285407763	1.58354131125007	-0.709082160831575	1.42722607451723	1.68775146907196	1.27091083778439	0.437229575209246	1.63564639016101	2	2	0.95828036431871
ACTC1	3.18461583172813e-09	down-regulated	1.79120321115831	0.712730073549902	1.03627201483242	2	1.35981395611494	1.2519666423541	1.68335589739747	1.35981395611494	-0.257895750297662	1.03627201483242	-0.581437691580183	1.03627201483242	0.820577387310743	-0.150048436536822	0.389188132267381	0.389188132267381	0.820577387310743	-0.257895750297662	0.0656461909848593	-0.150048436536822	1.57550858363663	-0.797132319101864	-0.473590377819343	0.28134081850654	-0.689285005341024	-0.797132319101864	-0.904979632862705	-0.365743064058503	-0.797132319101864	-0.581437691580183	-0.0422011227759811	-1.01282694662355	-0.689285005341024	0.28134081850654	-0.581437691580183	-0.904979632862705	-1.44421620166691	0.1734935047457	-0.904979632862705	-1.12067426038439	-0.797132319101864	-0.904979632862705	-1.33636888790607	-1.12067426038439	-0.904979632862705	-0.473590377819343
ADAM12	3.304663748838e-06	down-regulated	0.148102713312655	0.154505650166397	0.404220187462358	2	0.711561156442003	0.256952639826279	1.67840462135713	1.56955469484351	-0.831546625309962	-0.0824030134220786	0.404220187462358	1.35185484181626	-0.33211755071804	0.0776704079214862	0.16090858702014	0.871634577785568	0.256952639826279	-0.178447066228218	0.314579071509962	0.762784651271944	-0.0311795185921379	-0.38334104554798	0.00723810253031767	0.801202272394399	-0.0567912660071083	-0.697084951381368	0.391414313754873	-0.594637961721486	-0.921187741262358	-0.152835318813247	-0.773920193626279	-0.537011530037803	-0.389743982401723	0.154505650166397	-0.85075543587119	-0.940396551823586	-0.914784804408616	0.653934724758319	-1.03644060462972	-1.04924647833721	-1.06845528889844	-0.268088182180614	-1.23493164709575	-1.08126116260592	-0.914784804408616	-0.38334104554798
ADAMTS15	6.28999815921872e-06	up-regulated	-0.808766135927988	-1.69249475953631	-1.51921463726017	1.40921942920662	-0.687470050334689	-1.25929445384595	0.785410989012508	-1.0686863193422	-0.826094148155602	-1.24196644161834	-1.46723060057732	-0.340909805782407	-0.808766135927988	0.0749624876803307	-0.56617396474139	-0.0290055856853538	-0.0983176345958102	-0.47953390360332	0.0229784509974884	-0.306253781327179	-0.427549866920478	0.404194720004998	-0.358237818010021	0.820067013467736	0.265570622184086	-1.91775891849529	0.473506768915455	0.525490805598297	-1.58852668617062	-0.063661610140582	-0.306253781327179	1.06265918465433	2	-0.410221854692864	0.473506768915455	0.83739502569535	1.21861129470286	-0.635486013651847	0.490834781143069	2	1.06265918465433	0.230914597728857	1.30525135584093	0.941363099061035	1.20128328247525	1.13197123356479
ADAMTS7	3.66409906628529e-10	up-regulated	-1.20661640851333	-1.19451340921293	-1.00086542040661	-0.540951446991584	-1.06138041690858	-1.07348341620898	0.0157865208266028	-1.40026439731965	0.112610515229766	-1.32764640151728	-1.42447039592045	-1.55760338822479	0.669348483047952	-0.940350423904631	-1.15820441131175	-1.00086542040661	0.173125511731742	0.0763015173285796	-0.698290437896724	-0.649878440695142	-0.540951446991584	0.536215490743603	-0.601466443493561	-0.274685462382886	0.451494495640836	-0.7588054343987	0.245743507534115	1.44394043827326	-0.553054446291979	0.269949506134905	0.43939149634044	1.38342544177128	1.79492741798472	-0.117346471477746	0.838790473253487	1.55286743197681	1.03243846205981	-0.504642449090398	0.766172477451115	1.71020642288195	1.23818945016653	0.0520955187277889	2	0.911408469055859	0.923511468356255	0.947717466957046
ADAMTS8	1.17852466147483e-05	up-regulated	-1.47653099555903	-1.10334184283532	-1.40189316501429	-0.0584122152089288	-1.17797967338006	-0.954066181745834	0.0162256153358134	-1.10334184283532	-0.207687876298413	-1.10334184283532	-1.17797967338006	-0.655514859566866	1.43434439568591	-0.80479052065635	-1.17797967338006	-1.32725533446955	0.986517412417461	-0.282325706843155	-0.580877029022124	-0.207687876298413	-0.0584122152089288	-0.207687876298413	-0.356963537387897	0.0162256153358134	0.24013910697004	-0.282325706843155	0.464052598604266	0.837241751327977	0.762603920783235	-0.133050045753671	-0.282325706843155	-0.0584122152089288	2	-0.282325706843155	0.389414768059524	0.911879581872719	1.88217137895437	-0.730152690111608	0.837241751327977	0.389414768059524	0.165501276425298	1.50898222623066	0.464052598604266	0.687966090238493	0.24013910697004	1.35970656514117
ADAMTSL4	2.86826810186431e-12	up-regulated	-1.01984516179491	-1.19124770999574	-0.848442613594086	0.882723123234251	-0.694180320213343	-1.10554643589532	-0.0771311466903714	-0.574198536472765	-0.317094714171527	-1.39693076783673	-1.07126592625516	-1.05412567143508	-1.00270490697483	-0.917003632874416	-0.951284142514581	-0.711320575033425	-0.40279598827194	-0.659899810573178	-0.848442613594086	-0.67704006539326	-0.848442613594086	-0.659899810573178	-0.454216752732187	-0.162832420790784	0.282814204531362	-1.05412567143508	0.488497262372352	0.265673949711279	-0.179972675610867	0.522777772012518	-0.0257103822301238	1.00270490697483	1.25980872927607	-0.00857012741004127	0.0771311466903714	-0.0257103822301238	1.60261382567772	0.574198536472765	0.419936243092022	2	1.10554643589532	1.65403459013797	1.01984516179491	1.6197540804978	2	1.55119306121747
ADGRB2	6.72778642859261e-06	down-regulated	0.93220943160441	1.08391332495513	0.679369609353214	2	0.426529787102018	1.36203712943144	2	0.805789520478812	-0.888237288604202	-0.572187510790207	-0.053865875175255	0.24954191152618	-0.281421715201332	0.515023724889936	0.0851960270629029	0.628801644902975	-0.00329791072501577	-0.281421715201332	0.0472700537252235	0.0978380181754627	-0.40784162632693	0.0346280626126637	-0.445767599664609	-0.205569768525973	-0.268779724088772	-0.698607421915805	0.00934408038754403	-0.117075830738054	-1.09050914640516	-0.0412238840626952	-0.344631670764131	-0.104433839625494	-0.192927777413413	0.148405982625702	-0.648039457465566	-0.129717821850614	-0.850311315266523	0.515023724889936	-1.0778671552926	-0.39519963521437	-0.749175386366045	-0.761817377478604	-1.05258317306748	-1.2042870664182	-1.09050914640516	-0.698607421915805
